species,region_key,month,water_type,state_code,column_range,column_baseline,pace_range,pace_baseline,primary_forage,secondary_forage,surface_seasonally_possible,primary_lure_ids,primary_fly_ids,excluded_lure_ids,excluded_fly_ids,notes
northern_pike,northeast,1,freshwater_lake_pond,,bottom|mid,bottom,slow|medium,slow,baitfish,bluegill_perch,false,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|blade_bait|tube_jig|spinnerbait|deep_diving_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|woolly_bugger,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
northern_pike,northeast,1,freshwater_river,,bottom|mid,bottom,slow|medium,slow,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|woolly_bugger,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
northern_pike,northeast,2,freshwater_lake_pond,,bottom|mid,bottom,slow|medium,slow,baitfish,bluegill_perch,false,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|blade_bait|tube_jig|spinnerbait|deep_diving_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|woolly_bugger,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
northern_pike,northeast,2,freshwater_river,,bottom|mid,bottom,slow|medium,slow,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|woolly_bugger,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
northern_pike,northeast,3,freshwater_lake_pond,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|blade_bait|tube_jig|spinnerbait|deep_diving_crankbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: lure slot-0 gaps at postures=aggressive,neutral; fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,northeast,3,freshwater_river,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: lure slot-0 gaps at postures=aggressive,neutral; fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,northeast,4,freshwater_lake_pond,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|blade_bait|tube_jig|spinnerbait|deep_diving_crankbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger|pike_flash_fly,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: lure slot-0 gaps at postures=aggressive,neutral; fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,northeast,4,freshwater_river,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger|pike_flash_fly,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: lure slot-0 gaps at postures=aggressive,neutral; fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,northeast,5,freshwater_lake_pond,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|blade_bait|tube_jig|spinnerbait|deep_diving_crankbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger|pike_flash_fly,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: lure slot-0 gaps at postures=aggressive,neutral; fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,northeast,5,freshwater_river,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger|pike_flash_fly,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: lure slot-0 gaps at postures=aggressive,neutral; fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,northeast,6,freshwater_lake_pond,,bottom|mid|upper|surface,mid,slow|medium|fast,medium,baitfish,bluegill_perch,true,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|large_pike_topwater|blade_bait|tube_jig|spinnerbait|buzzbait|deep_diving_crankbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|popper_fly|deer_hair_slider|frog_fly|woolly_bugger|pike_flash_fly,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: lure slot-0 gaps at postures=aggressive,neutral; fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,northeast,6,freshwater_river,,bottom|mid|upper|surface,mid,slow|medium|fast,medium,baitfish,bluegill_perch,true,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait|buzzbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger|popper_fly|deer_hair_slider|foam_gurgler_fly|pike_flash_fly,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: lure slot-0 gaps at postures=aggressive,neutral; fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,northeast,7,freshwater_lake_pond,,bottom|mid|upper|surface,mid,slow|medium|fast,medium,baitfish,bluegill_perch,true,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|large_pike_topwater|blade_bait|tube_jig|spinnerbait|buzzbait|deep_diving_crankbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|popper_fly|deer_hair_slider|frog_fly|woolly_bugger|pike_flash_fly,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: lure slot-0 gaps at postures=aggressive,neutral; fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,northeast,7,freshwater_river,,bottom|mid|upper|surface,mid,slow|medium|fast,medium,baitfish,bluegill_perch,true,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait|buzzbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger|popper_fly|deer_hair_slider|foam_gurgler_fly|pike_flash_fly,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: lure slot-0 gaps at postures=aggressive,neutral; fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,northeast,8,freshwater_lake_pond,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|blade_bait|tube_jig|spinnerbait|deep_diving_crankbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger|pike_flash_fly,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=suppressed — §11 headline fallback may apply; not a G1 error.
northern_pike,northeast,8,freshwater_river,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger|pike_flash_fly,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=suppressed — §11 headline fallback may apply; not a G1 error.
northern_pike,northeast,9,freshwater_lake_pond,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|blade_bait|tube_jig|spinnerbait|deep_diving_crankbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger|pike_flash_fly,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=suppressed — §11 headline fallback may apply; not a G1 error.
northern_pike,northeast,9,freshwater_river,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger|pike_flash_fly,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=suppressed — §11 headline fallback may apply; not a G1 error.
northern_pike,northeast,10,freshwater_lake_pond,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|blade_bait|tube_jig|spinnerbait|deep_diving_crankbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger|pike_flash_fly,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=suppressed — §11 headline fallback may apply; not a G1 error.
northern_pike,northeast,10,freshwater_river,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger|pike_flash_fly,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=suppressed — §11 headline fallback may apply; not a G1 error.
northern_pike,northeast,11,freshwater_lake_pond,,bottom|mid,bottom,slow|medium,slow,baitfish,bluegill_perch,false,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|blade_bait|tube_jig|spinnerbait|deep_diving_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|woolly_bugger,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,northeast,11,freshwater_river,,bottom|mid,bottom,slow|medium,slow,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|woolly_bugger,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
northern_pike,northeast,12,freshwater_lake_pond,,bottom|mid,bottom,slow|medium,slow,baitfish,bluegill_perch,false,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|blade_bait|tube_jig|spinnerbait|deep_diving_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|woolly_bugger,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,northeast,12,freshwater_river,,bottom|mid,bottom,slow|medium,slow,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|woolly_bugger,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,south_central,1,freshwater_lake_pond,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|blade_bait|tube_jig|spinnerbait|deep_diving_crankbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
northern_pike,south_central,1,freshwater_river,,bottom|mid,bottom,slow|medium,slow,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|woolly_bugger,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
northern_pike,south_central,2,freshwater_lake_pond,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|blade_bait|tube_jig|spinnerbait|deep_diving_crankbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
northern_pike,south_central,2,freshwater_river,,bottom|mid,bottom,slow|medium,slow,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|woolly_bugger,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
northern_pike,south_central,3,freshwater_lake_pond,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|blade_bait|tube_jig|spinnerbait|deep_diving_crankbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
northern_pike,south_central,3,freshwater_river,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
northern_pike,south_central,4,freshwater_lake_pond,,bottom|mid|upper|surface,mid,slow|medium|fast,medium,baitfish,bluegill_perch,true,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|large_pike_topwater|blade_bait|tube_jig|spinnerbait|buzzbait|deep_diving_crankbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|popper_fly|deer_hair_slider|frog_fly|woolly_bugger|pike_flash_fly,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: lure slot-0 gaps at postures=aggressive,neutral; fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,south_central,4,freshwater_river,,bottom|mid|upper,mid,slow|medium|fast,medium,baitfish,bluegill_perch,false,casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|pike_jig_and_plastic|blade_bait|tube_jig|spinnerbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|woolly_bugger|pike_flash_fly,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: lure slot-0 gaps at postures=aggressive,neutral; fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
northern_pike,south_central,5,freshwater_lake_pond,,bottom|mid|upper|surface,mid,slow|medium|fast,medium,baitfish,bluegill_perch,true,pike_jig_and_plastic|casting_spoon|large_bucktail_spinner|large_profile_pike_swimbait|pike_jerkbait|large_pike_topwater|blade_bait|tube_jig|spinnerbait|buzzbait|deep_diving_crankbait|soft_jerkbait|squarebill_crankbait|flat_sided_crankbait|inline_spinner|lipless_crankbait,articulated_dungeon_streamer|large_articulated_pike_streamer|pike_bunny_streamer|articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|rabbit_strip_leech|jighead_marabou_leech|lead_eye_leech|feather_jig_leech|unweighted_baitfish_streamer|baitfish_slider_fly|popper_fly|deer_hair_slider|frog_fly|woolly_bugger|pike_flash_fly,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: lure slot-0 gaps at postures=aggressive,neutral; fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
