cityId,speciesId,week,midpointDate,scenarioTemperatureC,seasonalRating,thermalFit,hypotheticalScore,status
ludington_mi,yellow_perch,13,2025-03-29,6,2.000000,0.850000,1.937500,hypothetical_research_only
ludington_mi,yellow_perch,13,2025-03-29,10,2.000000,0.925000,1.993750,hypothetical_research_only
ludington_mi,yellow_perch,13,2025-03-29,14,2.000000,0.975000,2.031250,hypothetical_research_only
ludington_mi,yellow_perch,13,2025-03-29,18,2.000000,1.000000,2.050000,hypothetical_research_only
ludington_mi,yellow_perch,13,2025-03-29,22,2.000000,0.950000,2.012500,hypothetical_research_only
ludington_mi,yellow_perch,13,2025-03-29,26,2.000000,0.716667,1.837500,hypothetical_research_only
ludington_mi,yellow_perch,13,2025-03-29,30,2.000000,0.350000,1.562500,hypothetical_research_only
ludington_mi,yellow_perch,14,2025-04-05,2,2.000000,0.725000,1.843750,hypothetical_research_only
ludington_mi,yellow_perch,14,2025-04-05,6,2.000000,0.850000,1.937500,hypothetical_research_only
ludington_mi,yellow_perch,14,2025-04-05,10,2.000000,0.925000,1.993750,hypothetical_research_only
ludington_mi,yellow_perch,14,2025-04-05,14,2.000000,0.975000,2.031250,hypothetical_research_only
ludington_mi,yellow_perch,14,2025-04-05,18,2.000000,1.000000,2.050000,hypothetical_research_only
ludington_mi,yellow_perch,14,2025-04-05,22,2.000000,0.950000,2.012500,hypothetical_research_only
ludington_mi,yellow_perch,14,2025-04-05,26,2.000000,0.716667,1.837500,hypothetical_research_only
ludington_mi,yellow_perch,14,2025-04-05,30,2.000000,0.350000,1.562500,hypothetical_research_only
ludington_mi,yellow_perch,15,2025-04-12,2,2.000000,0.725000,1.843750,hypothetical_research_only
ludington_mi,yellow_perch,15,2025-04-12,6,2.000000,0.850000,1.937500,hypothetical_research_only
ludington_mi,yellow_perch,15,2025-04-12,10,2.000000,0.925000,1.993750,hypothetical_research_only
ludington_mi,yellow_perch,15,2025-04-12,14,2.000000,0.975000,2.031250,hypothetical_research_only
ludington_mi,yellow_perch,15,2025-04-12,18,2.000000,1.000000,2.050000,hypothetical_research_only
ludington_mi,yellow_perch,15,2025-04-12,22,2.000000,0.950000,2.012500,hypothetical_research_only
ludington_mi,yellow_perch,15,2025-04-12,26,2.000000,0.716667,1.837500,hypothetical_research_only
ludington_mi,yellow_perch,15,2025-04-12,30,2.000000,0.350000,1.562500,hypothetical_research_only
ludington_mi,yellow_perch,16,2025-04-19,2,2.000000,0.725000,1.843750,hypothetical_research_only
ludington_mi,yellow_perch,16,2025-04-19,6,2.000000,0.850000,1.937500,hypothetical_research_only
ludington_mi,yellow_perch,16,2025-04-19,10,2.000000,0.925000,1.993750,hypothetical_research_only
ludington_mi,yellow_perch,16,2025-04-19,14,2.000000,0.975000,2.031250,hypothetical_research_only
ludington_mi,yellow_perch,16,2025-04-19,18,2.000000,1.000000,2.050000,hypothetical_research_only
ludington_mi,yellow_perch,16,2025-04-19,22,2.000000,0.950000,2.012500,hypothetical_research_only
ludington_mi,yellow_perch,16,2025-04-19,26,2.000000,0.716667,1.837500,hypothetical_research_only
ludington_mi,yellow_perch,16,2025-04-19,30,2.000000,0.350000,1.562500,hypothetical_research_only
ludington_mi,yellow_perch,17,2025-04-26,2,2.000000,0.725000,1.843750,hypothetical_research_only
ludington_mi,yellow_perch,17,2025-04-26,6,2.000000,0.850000,1.937500,hypothetical_research_only
ludington_mi,yellow_perch,17,2025-04-26,10,2.000000,0.925000,1.993750,hypothetical_research_only
ludington_mi,yellow_perch,17,2025-04-26,14,2.000000,0.975000,2.031250,hypothetical_research_only
ludington_mi,yellow_perch,17,2025-04-26,18,2.000000,1.000000,2.050000,hypothetical_research_only
ludington_mi,yellow_perch,17,2025-04-26,22,2.000000,0.950000,2.012500,hypothetical_research_only
ludington_mi,yellow_perch,17,2025-04-26,26,2.000000,0.716667,1.837500,hypothetical_research_only
ludington_mi,yellow_perch,17,2025-04-26,30,2.000000,0.350000,1.562500,hypothetical_research_only
ludington_mi,yellow_perch,18,2025-05-03,2,2.000000,0.725000,1.843750,hypothetical_research_only
ludington_mi,yellow_perch,18,2025-05-03,6,2.000000,0.850000,1.937500,hypothetical_research_only
ludington_mi,yellow_perch,18,2025-05-03,10,2.000000,0.925000,1.993750,hypothetical_research_only
ludington_mi,yellow_perch,18,2025-05-03,14,2.000000,0.975000,2.031250,hypothetical_research_only
ludington_mi,yellow_perch,18,2025-05-03,18,2.000000,1.000000,2.050000,hypothetical_research_only
ludington_mi,yellow_perch,18,2025-05-03,22,2.000000,0.950000,2.012500,hypothetical_research_only
ludington_mi,yellow_perch,18,2025-05-03,26,2.000000,0.716667,1.837500,hypothetical_research_only
ludington_mi,yellow_perch,18,2025-05-03,30,2.000000,0.350000,1.562500,hypothetical_research_only
ludington_mi,yellow_perch,19,2025-05-10,2,2.000000,0.725000,1.843750,hypothetical_research_only
ludington_mi,yellow_perch,19,2025-05-10,6,2.000000,0.850000,1.937500,hypothetical_research_only
ludington_mi,yellow_perch,19,2025-05-10,10,2.000000,0.925000,1.993750,hypothetical_research_only
ludington_mi,yellow_perch,19,2025-05-10,14,2.000000,0.975000,2.031250,hypothetical_research_only
ludington_mi,yellow_perch,19,2025-05-10,18,2.000000,1.000000,2.050000,hypothetical_research_only
ludington_mi,yellow_perch,19,2025-05-10,22,2.000000,0.950000,2.012500,hypothetical_research_only
ludington_mi,yellow_perch,19,2025-05-10,26,2.000000,0.716667,1.837500,hypothetical_research_only
ludington_mi,yellow_perch,19,2025-05-10,30,2.000000,0.350000,1.562500,hypothetical_research_only
ludington_mi,yellow_perch,20,2025-05-17,2,2.193548,0.725000,2.007056,hypothetical_research_only
ludington_mi,yellow_perch,20,2025-05-17,6,2.193548,0.850000,2.118952,hypothetical_research_only
ludington_mi,yellow_perch,20,2025-05-17,10,2.193548,0.925000,2.186089,hypothetical_research_only
ludington_mi,yellow_perch,20,2025-05-17,14,2.193548,0.975000,2.230847,hypothetical_research_only
ludington_mi,yellow_perch,20,2025-05-17,18,2.193548,1.000000,2.253226,hypothetical_research_only
ludington_mi,yellow_perch,20,2025-05-17,22,2.193548,0.950000,2.208468,hypothetical_research_only
ludington_mi,yellow_perch,20,2025-05-17,26,2.193548,0.716667,1.999597,hypothetical_research_only
ludington_mi,yellow_perch,20,2025-05-17,30,2.193548,0.350000,1.671371,hypothetical_research_only
ludington_mi,yellow_perch,21,2025-05-24,2,2.870968,0.725000,2.578629,hypothetical_research_only
ludington_mi,yellow_perch,21,2025-05-24,6,2.870968,0.850000,2.754032,hypothetical_research_only
ludington_mi,yellow_perch,21,2025-05-24,10,2.870968,0.925000,2.859274,hypothetical_research_only
ludington_mi,yellow_perch,21,2025-05-24,14,2.870968,0.975000,2.929435,hypothetical_research_only
ludington_mi,yellow_perch,21,2025-05-24,18,2.870968,1.000000,2.964516,hypothetical_research_only
ludington_mi,yellow_perch,21,2025-05-24,22,2.870968,0.950000,2.894355,hypothetical_research_only
ludington_mi,yellow_perch,21,2025-05-24,26,2.870968,0.716667,2.566935,hypothetical_research_only
ludington_mi,yellow_perch,21,2025-05-24,30,2.870968,0.350000,2.052419,hypothetical_research_only
ludington_mi,yellow_perch,22,2025-05-31,2,3.548387,0.725000,3.150202,hypothetical_research_only
ludington_mi,yellow_perch,22,2025-05-31,6,3.548387,0.850000,3.389113,hypothetical_research_only
ludington_mi,yellow_perch,22,2025-05-31,10,3.548387,0.925000,3.532460,hypothetical_research_only
ludington_mi,yellow_perch,22,2025-05-31,14,3.548387,0.975000,3.628024,hypothetical_research_only
ludington_mi,yellow_perch,22,2025-05-31,18,3.548387,1.000000,3.675806,hypothetical_research_only
ludington_mi,yellow_perch,22,2025-05-31,22,3.548387,0.950000,3.580242,hypothetical_research_only
ludington_mi,yellow_perch,22,2025-05-31,26,3.548387,0.716667,3.134274,hypothetical_research_only
ludington_mi,yellow_perch,22,2025-05-31,30,3.548387,0.350000,2.433468,hypothetical_research_only
ludington_mi,yellow_perch,23,2025-06-07,2,4.225806,0.725000,3.721774,hypothetical_research_only
ludington_mi,yellow_perch,23,2025-06-07,6,4.225806,0.850000,4.024194,hypothetical_research_only
ludington_mi,yellow_perch,23,2025-06-07,10,4.225806,0.925000,4.205645,hypothetical_research_only
ludington_mi,yellow_perch,23,2025-06-07,14,4.225806,0.975000,4.326613,hypothetical_research_only
ludington_mi,yellow_perch,23,2025-06-07,18,4.225806,1.000000,4.387097,hypothetical_research_only
ludington_mi,yellow_perch,23,2025-06-07,22,4.225806,0.950000,4.266129,hypothetical_research_only
ludington_mi,yellow_perch,23,2025-06-07,26,4.225806,0.716667,3.701613,hypothetical_research_only
ludington_mi,yellow_perch,23,2025-06-07,30,4.225806,0.350000,2.814516,hypothetical_research_only
ludington_mi,yellow_perch,24,2025-06-14,2,4.903226,0.725000,4.293347,hypothetical_research_only
ludington_mi,yellow_perch,24,2025-06-14,6,4.903226,0.850000,4.659274,hypothetical_research_only
ludington_mi,yellow_perch,24,2025-06-14,10,4.903226,0.925000,4.878831,hypothetical_research_only
ludington_mi,yellow_perch,24,2025-06-14,14,4.903226,0.975000,5.025202,hypothetical_research_only
ludington_mi,yellow_perch,24,2025-06-14,18,4.903226,1.000000,5.098387,hypothetical_research_only
ludington_mi,yellow_perch,24,2025-06-14,22,4.903226,0.950000,4.952016,hypothetical_research_only
ludington_mi,yellow_perch,24,2025-06-14,26,4.903226,0.716667,4.268952,hypothetical_research_only
ludington_mi,yellow_perch,24,2025-06-14,30,4.903226,0.350000,3.195565,hypothetical_research_only
ludington_mi,yellow_perch,25,2025-06-21,2,5.200000,0.725000,4.543750,hypothetical_research_only
ludington_mi,yellow_perch,25,2025-06-21,6,5.200000,0.850000,4.937500,hypothetical_research_only
ludington_mi,yellow_perch,25,2025-06-21,10,5.200000,0.925000,5.173750,hypothetical_research_only
ludington_mi,yellow_perch,25,2025-06-21,14,5.200000,0.975000,5.331250,hypothetical_research_only
ludington_mi,yellow_perch,25,2025-06-21,18,5.200000,1.000000,5.410000,hypothetical_research_only
ludington_mi,yellow_perch,25,2025-06-21,22,5.200000,0.950000,5.252500,hypothetical_research_only
ludington_mi,yellow_perch,25,2025-06-21,26,5.200000,0.716667,4.517500,hypothetical_research_only
ludington_mi,yellow_perch,25,2025-06-21,30,5.200000,0.350000,3.362500,hypothetical_research_only
ludington_mi,yellow_perch,26,2025-06-28,2,5.433333,0.725000,4.740625,hypothetical_research_only
ludington_mi,yellow_perch,26,2025-06-28,6,5.433333,0.850000,5.156250,hypothetical_research_only
ludington_mi,yellow_perch,26,2025-06-28,10,5.433333,0.925000,5.405625,hypothetical_research_only
ludington_mi,yellow_perch,26,2025-06-28,14,5.433333,0.975000,5.571875,hypothetical_research_only
ludington_mi,yellow_perch,26,2025-06-28,18,5.433333,1.000000,5.655000,hypothetical_research_only
ludington_mi,yellow_perch,26,2025-06-28,22,5.433333,0.950000,5.488750,hypothetical_research_only
ludington_mi,yellow_perch,26,2025-06-28,26,5.433333,0.716667,4.712917,hypothetical_research_only
ludington_mi,yellow_perch,26,2025-06-28,30,5.433333,0.350000,3.493750,hypothetical_research_only
ludington_mi,yellow_perch,27,2025-07-05,2,5.666667,0.725000,4.937500,hypothetical_research_only
ludington_mi,yellow_perch,27,2025-07-05,6,5.666667,0.850000,5.375000,hypothetical_research_only
ludington_mi,yellow_perch,27,2025-07-05,10,5.666667,0.925000,5.637500,hypothetical_research_only
ludington_mi,yellow_perch,27,2025-07-05,14,5.666667,0.975000,5.812500,hypothetical_research_only
ludington_mi,yellow_perch,27,2025-07-05,18,5.666667,1.000000,5.900000,hypothetical_research_only
ludington_mi,yellow_perch,27,2025-07-05,22,5.666667,0.950000,5.725000,hypothetical_research_only
ludington_mi,yellow_perch,27,2025-07-05,26,5.666667,0.716667,4.908333,hypothetical_research_only
ludington_mi,yellow_perch,27,2025-07-05,30,5.666667,0.350000,3.625000,hypothetical_research_only
ludington_mi,yellow_perch,28,2025-07-12,2,5.900000,0.725000,5.134375,hypothetical_research_only
ludington_mi,yellow_perch,28,2025-07-12,6,5.900000,0.850000,5.593750,hypothetical_research_only
ludington_mi,yellow_perch,28,2025-07-12,10,5.900000,0.925000,5.869375,hypothetical_research_only
ludington_mi,yellow_perch,28,2025-07-12,14,5.900000,0.975000,6.053125,hypothetical_research_only
ludington_mi,yellow_perch,28,2025-07-12,18,5.900000,1.000000,6.145000,hypothetical_research_only
ludington_mi,yellow_perch,28,2025-07-12,22,5.900000,0.950000,5.961250,hypothetical_research_only
ludington_mi,yellow_perch,28,2025-07-12,26,5.900000,0.716667,5.103750,hypothetical_research_only
ludington_mi,yellow_perch,28,2025-07-12,30,5.900000,0.350000,3.756250,hypothetical_research_only
ludington_mi,yellow_perch,29,2025-07-19,2,5.548387,0.725000,4.837702,hypothetical_research_only
ludington_mi,yellow_perch,29,2025-07-19,6,5.548387,0.850000,5.264113,hypothetical_research_only
ludington_mi,yellow_perch,29,2025-07-19,10,5.548387,0.925000,5.519960,hypothetical_research_only
ludington_mi,yellow_perch,29,2025-07-19,14,5.548387,0.975000,5.690524,hypothetical_research_only
ludington_mi,yellow_perch,29,2025-07-19,18,5.548387,1.000000,5.775806,hypothetical_research_only
ludington_mi,yellow_perch,29,2025-07-19,22,5.548387,0.950000,5.605242,hypothetical_research_only
ludington_mi,yellow_perch,29,2025-07-19,26,5.548387,0.716667,4.809274,hypothetical_research_only
ludington_mi,yellow_perch,29,2025-07-19,30,5.548387,0.350000,3.558468,hypothetical_research_only
ludington_mi,yellow_perch,30,2025-07-26,2,4.758065,0.725000,4.170867,hypothetical_research_only
ludington_mi,yellow_perch,30,2025-07-26,6,4.758065,0.850000,4.523185,hypothetical_research_only
ludington_mi,yellow_perch,30,2025-07-26,10,4.758065,0.925000,4.734577,hypothetical_research_only
ludington_mi,yellow_perch,30,2025-07-26,14,4.758065,0.975000,4.875504,hypothetical_research_only
ludington_mi,yellow_perch,30,2025-07-26,18,4.758065,1.000000,4.945968,hypothetical_research_only
ludington_mi,yellow_perch,30,2025-07-26,22,4.758065,0.950000,4.805040,hypothetical_research_only
ludington_mi,yellow_perch,30,2025-07-26,26,4.758065,0.716667,4.147379,hypothetical_research_only
ludington_mi,yellow_perch,30,2025-07-26,30,4.758065,0.350000,3.113911,hypothetical_research_only
ludington_mi,yellow_perch,31,2025-08-02,2,3.967742,0.725000,3.504032,hypothetical_research_only
ludington_mi,yellow_perch,31,2025-08-02,6,3.967742,0.850000,3.782258,hypothetical_research_only
ludington_mi,yellow_perch,31,2025-08-02,10,3.967742,0.925000,3.949194,hypothetical_research_only
ludington_mi,yellow_perch,31,2025-08-02,14,3.967742,0.975000,4.060484,hypothetical_research_only
ludington_mi,yellow_perch,31,2025-08-02,18,3.967742,1.000000,4.116129,hypothetical_research_only
ludington_mi,yellow_perch,31,2025-08-02,22,3.967742,0.950000,4.004839,hypothetical_research_only
ludington_mi,yellow_perch,31,2025-08-02,26,3.967742,0.716667,3.485484,hypothetical_research_only
ludington_mi,yellow_perch,31,2025-08-02,30,3.967742,0.350000,2.669355,hypothetical_research_only
ludington_mi,yellow_perch,32,2025-08-09,2,3.177419,0.725000,2.837198,hypothetical_research_only
ludington_mi,yellow_perch,32,2025-08-09,6,3.177419,0.850000,3.041331,hypothetical_research_only
ludington_mi,yellow_perch,32,2025-08-09,10,3.177419,0.925000,3.163810,hypothetical_research_only
ludington_mi,yellow_perch,32,2025-08-09,14,3.177419,0.975000,3.245464,hypothetical_research_only
ludington_mi,yellow_perch,32,2025-08-09,18,3.177419,1.000000,3.286290,hypothetical_research_only
ludington_mi,yellow_perch,32,2025-08-09,22,3.177419,0.950000,3.204637,hypothetical_research_only
ludington_mi,yellow_perch,32,2025-08-09,26,3.177419,0.716667,2.823589,hypothetical_research_only
ludington_mi,yellow_perch,32,2025-08-09,30,3.177419,0.350000,2.224798,hypothetical_research_only
ludington_mi,yellow_perch,33,2025-08-16,2,2.483871,0.725000,2.252016,hypothetical_research_only
ludington_mi,yellow_perch,33,2025-08-16,6,2.483871,0.850000,2.391129,hypothetical_research_only
ludington_mi,yellow_perch,33,2025-08-16,10,2.483871,0.925000,2.474597,hypothetical_research_only
ludington_mi,yellow_perch,33,2025-08-16,14,2.483871,0.975000,2.530242,hypothetical_research_only
ludington_mi,yellow_perch,33,2025-08-16,18,2.483871,1.000000,2.558065,hypothetical_research_only
ludington_mi,yellow_perch,33,2025-08-16,22,2.483871,0.950000,2.502419,hypothetical_research_only
ludington_mi,yellow_perch,33,2025-08-16,26,2.483871,0.716667,2.242742,hypothetical_research_only
ludington_mi,yellow_perch,33,2025-08-16,30,2.483871,0.350000,1.834677,hypothetical_research_only
ludington_mi,yellow_perch,34,2025-08-23,2,2.370968,0.725000,2.156754,hypothetical_research_only
ludington_mi,yellow_perch,34,2025-08-23,6,2.370968,0.850000,2.285282,hypothetical_research_only
ludington_mi,yellow_perch,34,2025-08-23,10,2.370968,0.925000,2.362399,hypothetical_research_only
ludington_mi,yellow_perch,34,2025-08-23,14,2.370968,0.975000,2.413810,hypothetical_research_only
ludington_mi,yellow_perch,34,2025-08-23,18,2.370968,1.000000,2.439516,hypothetical_research_only
ludington_mi,yellow_perch,34,2025-08-23,22,2.370968,0.950000,2.388105,hypothetical_research_only
ludington_mi,yellow_perch,34,2025-08-23,26,2.370968,0.716667,2.148185,hypothetical_research_only
ludington_mi,yellow_perch,34,2025-08-23,30,2.370968,0.350000,1.771169,hypothetical_research_only
ludington_mi,yellow_perch,35,2025-08-30,2,2.258065,0.725000,2.061492,hypothetical_research_only
ludington_mi,yellow_perch,35,2025-08-30,6,2.258065,0.850000,2.179435,hypothetical_research_only
ludington_mi,yellow_perch,35,2025-08-30,10,2.258065,0.925000,2.250202,hypothetical_research_only
ludington_mi,yellow_perch,35,2025-08-30,14,2.258065,0.975000,2.297379,hypothetical_research_only
ludington_mi,yellow_perch,35,2025-08-30,18,2.258065,1.000000,2.320968,hypothetical_research_only
ludington_mi,yellow_perch,35,2025-08-30,22,2.258065,0.950000,2.273790,hypothetical_research_only
ludington_mi,yellow_perch,35,2025-08-30,26,2.258065,0.716667,2.053629,hypothetical_research_only
ludington_mi,yellow_perch,35,2025-08-30,30,2.258065,0.350000,1.707661,hypothetical_research_only
ludington_mi,yellow_perch,36,2025-09-06,2,2.145161,0.725000,1.966230,hypothetical_research_only
ludington_mi,yellow_perch,36,2025-09-06,6,2.145161,0.850000,2.073589,hypothetical_research_only
ludington_mi,yellow_perch,36,2025-09-06,10,2.145161,0.925000,2.138004,hypothetical_research_only
