cityId,speciesId,modeId,finalDisposition,evidenceGrade,sourceId,publisher,title,publicationDate,url,geography,fishingMode,timeResolution,claimType,permittedUse,prohibitedUse,limitations,registryPath
grand_haven_mi,lake_whitefish,,defer,C,B_3c05a1b,Michigan DNR,Michigan DNR Weekly Fishing Report 2024-11-06,2024-11-06,https://content.govdelivery.com/accounts/MIDNR/bulletins/3c05a1b,Grand Haven channel,"Jigging, mode/side not resolved",,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Historical gear predates current November restrictions; unspecified whitefish species.,docs/onboarding/piercast/remaining-species/sources.json
grand_haven_mi,round_whitefish,,defer,C,MI_CREEL,Michigan DNR,Michigan DNR public creel dashboard; preserved query snapshot,,https://app.powerbigov.us/view?r=eyJrIjoiOWQ5NjQxMmItYjFkYi00YzI2LTkxMTAtMjMwNjEzOWE5YjM3IiwidCI6ImQ1ZmI3MDg3LTM3NzctNDJhZC05NjZhLTg5MmVmNDcyMjVkMSJ9,Four named Michigan ports; 1989–2022,Pier/Dock,,recurrence_and_relative_magnitude,Support recurrence and bounded relative magnitude where geography and mode match.,"Do not infer target-specific CPUE, exact structure, or unobserved-month absence.","No exact structure, target-specific effort, method, size composition or sampling uncertainty in this extract; omitted rows remain missing. See creel-snapshot.json.",docs/onboarding/piercast/remaining-species/sources.json
grand_haven_mi,round_whitefish,,defer,C,B_2cce8db,Michigan DNR,Michigan DNR Weekly Fishing Report 2021-04-14,2021-04-14,https://content.govdelivery.com/accounts/MIDNR/bulletins/2cce8db,Grand Haven pier,Pier,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Side and targeted effort absent.,docs/onboarding/piercast/remaining-species/sources.json
grand_haven_mi,round_whitefish,,defer,C,B_2cea412,Michigan DNR,Michigan DNR Weekly Fishing Report 2021-04-21,2021-04-21,https://content.govdelivery.com/accounts/MIDNR/bulletins/2cea412,Grand Haven pier,Pier,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Same year and adjacent week are not independent annual recurrence; creel supplies additional year context.,docs/onboarding/piercast/remaining-species/sources.json
grand_haven_mi,round_whitefish,,defer,C,ROUND_DECLINE,See named source publisher/author,"Alan Campbell, Grayling and Menominee, Leelanau Enterprise",2026-02-25,"https://www.leelanaunews.com/article/7195,grayling-and-menominee",Northwest Michigan; biologist recalls Frankfort pier trip,Historical pier angling; attributed interview,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,2026 publication is not a 2026 catch observation. Journalist species/season generalizations do not override species-specific DNR biology.,docs/onboarding/piercast/remaining-species/sources.json
grand_haven_mi,channel_catfish,,defer,C,MI_CREEL,Michigan DNR,Michigan DNR public creel dashboard; preserved query snapshot,,https://app.powerbigov.us/view?r=eyJrIjoiOWQ5NjQxMmItYjFkYi00YzI2LTkxMTAtMjMwNjEzOWE5YjM3IiwidCI6ImQ1ZmI3MDg3LTM3NzctNDJhZC05NjZhLTg5MmVmNDcyMjVkMSJ9,Four named Michigan ports; 1989–2022,Pier/Dock,,recurrence_and_relative_magnitude,Support recurrence and bounded relative magnitude where geography and mode match.,"Do not infer target-specific CPUE, exact structure, or unobserved-month absence.","No exact structure, target-specific effort, method, size composition or sampling uncertainty in this extract; omitted rows remain missing. See creel-snapshot.json.",docs/onboarding/piercast/remaining-species/sources.json
grand_haven_mi,channel_catfish,,defer,C,B_3588f66,Michigan DNR,Michigan DNR Weekly Fishing Report 2023-05-03,2023-05-03,https://content.govdelivery.com/accounts/MIDNR/bulletins/3588f66,Manistee piers; Grand Haven channel from piers,"Pier, with separate boat context",,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Pier side unspecified; a few catches do not define magnitude.,docs/onboarding/piercast/remaining-species/sources.json
grand_haven_mi,channel_catfish,,defer,C,B_14ccdb0,Michigan DNR,Michigan DNR Weekly Fishing Report 2016-06-02,2016-06-02,https://content.govdelivery.com/accounts/MIDNR/bulletins/14ccdb0,"Manistee port, Ludington basin, upstream Grand River","Mixed modes, separated in interpretation",,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Does not establish present-day exact-covered-pier opportunity.,docs/onboarding/piercast/remaining-species/sources.json
grand_haven_mi,largemouth_bass,,defer,C,MI_CREEL,Michigan DNR,Michigan DNR public creel dashboard; preserved query snapshot,,https://app.powerbigov.us/view?r=eyJrIjoiOWQ5NjQxMmItYjFkYi00YzI2LTkxMTAtMjMwNjEzOWE5YjM3IiwidCI6ImQ1ZmI3MDg3LTM3NzctNDJhZC05NjZhLTg5MmVmNDcyMjVkMSJ9,Four named Michigan ports; 1989–2022,Pier/Dock,,recurrence_and_relative_magnitude,Support recurrence and bounded relative magnitude where geography and mode match.,"Do not infer target-specific CPUE, exact structure, or unobserved-month absence.","No exact structure, target-specific effort, method, size composition or sampling uncertainty in this extract; omitted rows remain missing. See creel-snapshot.json.",docs/onboarding/piercast/remaining-species/sources.json
grand_haven_mi,largemouth_bass,,defer,C,B_207cdc1,Michigan DNR,Michigan DNR Weekly Fishing Report 2018-08-23,2018-08-23,https://content.govdelivery.com/accounts/MIDNR/bulletins/207cdc1,Grand Haven piers,"Mixed modes, separated in interpretation",,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Does not establish present-day exact-covered-pier opportunity.,docs/onboarding/piercast/remaining-species/sources.json
grand_haven_mi,largemouth_bass,,defer,C,B_3e9b7f3,Michigan DNR,Michigan DNR Weekly Fishing Report 2025-07-16,2025-07-16,https://content.govdelivery.com/accounts/MIDNR/bulletins/3e9b7f3,Grand Haven piers,Pier,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Not smallmouth; few catches and unspecified side.,docs/onboarding/piercast/remaining-species/sources.json
grand_haven_mi,largemouth_bass,,defer,C,B_3eeac7b,Michigan DNR,Michigan DNR Weekly Fishing Report 2025-08-20,2025-08-20,https://content.govdelivery.com/accounts/MIDNR/bulletins/3eeac7b,Grand Haven and Ludington piers,Pier context,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,No target-effort or side breakdown.,docs/onboarding/piercast/remaining-species/sources.json
grand_haven_mi,largemouth_bass,,defer,C,B_426de2b,Michigan DNR,Michigan DNR Weekly Fishing Report 2026-08-26,2026-08-26,https://content.govdelivery.com/accounts/MIDNR/bulletins/426de2b,Grand Haven pier,Pier context,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,"South-side inference depends on North-Pier closure, not an explicitly named catch structure.",docs/onboarding/piercast/remaining-species/sources.json
manistee_mi,chinook_salmon,,admit,A,F5,Michigan Department of Natural Resources,"June 3, 2026",2026-06-03,https://content.govdelivery.com/accounts/MIDNR/bulletins/41a3a94,,,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Chinook from Manistee and Ludington piers.,docs/PierCast_Pilot_Cities_Research.md
manistee_mi,chinook_salmon,,admit,A,F6,Michigan Department of Natural Resources,"September 3, 2025",2025-09-03,https://content.govdelivery.com/accounts/MIDNR/bulletins/3f0b284,,,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,"Chinook pier catches at Manistee and Ludington, separately from trolling.",docs/PierCast_Pilot_Cities_Research.md
manistee_mi,chinook_salmon,,admit,A,F10,Michigan Department of Natural Resources,"September 25, 2024",2024-09-25,https://content.govdelivery.com/accounts/MIDNR/bulletins/3b7fd3a,,,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Ludington stub-pier Chinook; Manistee pier Chinook; warm conditions/slow fishing retained as context.,docs/PierCast_Pilot_Cities_Research.md
manistee_mi,chinook_salmon,,admit,A,F41,Michigan Department of Natural Resources,"Michigan DNR, Aug. 21, 2024",2024-08-21,https://content.govdelivery.com/accounts/MIDNR/bulletins/3b02c05,,,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Manistee and Ludington pier salmon timing,docs/PierCast_Core_Species_Seasonal_Calibration.md
manistee_mi,chinook_salmon,,admit,A,F43,Michigan Department of Natural Resources,"Michigan DNR, Aug. 5, 2026",2026-08-05,https://content.govdelivery.com/accounts/MIDNR/bulletins/423b34d,,,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,"Grand Haven, Manistee, and Ludington limited pier salmon/steelhead",docs/PierCast_Core_Species_Seasonal_Calibration.md
manistee_mi,chinook_salmon,,admit,A,F44,Michigan Department of Natural Resources,"Michigan DNR, Aug. 26, 2026",2026-08-26,https://content.govdelivery.com/accounts/MIDNR/bulletins/426de2b,,,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,"Harbor/pierhead salmon transition at Grand Haven, Manistee, and Ludington",docs/PierCast_Core_Species_Seasonal_Calibration.md
manistee_mi,chinook_salmon,,admit,A,F45,Michigan Department of Natural Resources,"Michigan DNR, Sept. 2, 2026",2026-09-02,https://content.govdelivery.com/accounts/MIDNR/bulletins/4280cb4,,,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Warm-water suppression and staging-window location,docs/PierCast_Core_Species_Seasonal_Calibration.md
manistee_mi,chinook_salmon,,admit,A,F51,Michigan Department of Natural Resources,"Michigan DNR, Aug. 20, 2025",2025-08-20,https://content.govdelivery.com/accounts/MIDNR/bulletins/3eeac7b,,,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Manistee pier Chinook/coho and Ludington comparison,docs/PierCast_Core_Species_Seasonal_Calibration.md
manistee_mi,chinook_salmon,spring_nearshore_transient,admit,A,T001,Wisconsin Department of Natural Resources,Wisconsin DNR Chinook salmon fact sheet,,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/Species_chinooksalmon.pdf,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
manistee_mi,chinook_salmon,spring_nearshore_transient,admit,A,T006,Primary source named in registry,"Adlerstein et al., Lake Michigan Chinook movement and assessment catch",,https://academic.oup.com/tafs/article/137/3/736/7888693,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
